2019,中西區,2.6,42000,53000
2019,灣仔區,2.5,44500,56800
2019,東區,2.8,34900,44100
2019,南區,3.0,33200,41000
2019,油尖旺區,2.5,30000,38000
2019,深水埗區,2.7,25000,31200
2019,九龍城區,2.8,30400,39300
2019,黃大仙區,2.8,26000,32000
2019,觀塘區,2.8,23000,29000
2019,葵青區,2.9,25000,30700
2019,荃灣區,2.8,33000,40500
2019,屯門區,2.7,25000,31000
2019,元朗區,2.8,27300,33200
2019,北區,2.9,26000,33200
2019,大埔區,2.9,30700,37600
2019,沙田區,2.9,30000,37000
2019,西貢區,3.0,37000,44100
2019,離島區,2.6,28700,36300
2020,中西區,2.5,41200,53100
2020,灣仔區,2.5,40000,53000
2020,東區,2.8,32200,41400
2020,南區,3.0,32100,40000
2020,油尖旺區,2.5,28000,38000
2020,深水埗區,2.7,23500,30000
2020,九龍城區,2.8,30000,39000
2020,黃大仙區,2.8,24300,30500
2020,觀塘區,2.8,22000,28700
2020,葵青區,2.9,24300,30000
2020,荃灣區,2.8,30000,38000
2020,屯門區,2.7,24700,30500
2020,元朗區,2.8,25000,31000
2020,北區,2.8,25000,30900
2020,大埔區,2.9,29500,36400
2020,沙田區,2.8,28400,35500
2020,西貢區,3.0,35600,43100
2020,離島區,2.6,26100,34300
2021,中西區,2.6,42000,52500
2021,灣仔區,2.6,40400,55500
2021,東區,2.8,31500,40300
2021,南區,2.9,33000,41700
2021,油尖旺區,2.5,27900,35200
2021,深水埗區,2.6,22000,30000
2021,九龍城區,2.7,29700,38800
2021,黃大仙區,2.7,23300,30200
2021,觀塘區,2.7,22200,29400
2021,葵青區,2.7,23300,29800
2021,荃灣區,2.8,31800,40300
2021,屯門區,2.6,25400,32000
2021,元朗區,2.8,27000,33000
2021,北區,2.7,23300,30200
2021,大埔區,2.8,30000,37800
2021,沙田區,2.8,27100,34700
2021,西貢區,2.9,37200,45200
2021,離島區,2.7,28800,35000
2022,中西區,2.6,42300,56100
2022,灣仔區,2.6,41800,59800
2022,東區,2.7,31500,41000
2022,南區,2.9,34200,42600
2022,油尖旺區,2.4,29000,37500
2022,深水埗區,2.5,22800,30400
2022,九龍城區,2.7,30000,40200
2022,黃大仙區,2.7,24400,32800
2022,觀塘區,2.6,22100,29900
2022,葵青區,2.7,24300,30400
2022,荃灣區,2.7,32300,40900
2022,屯門區,2.6,25800,33000
2022,元朗區,2.8,28900,35000
2022,北區,2.7,24400,31700
2022,大埔區,2.8,30200,39500
2022,沙田區,2.7,29700,37800
2022,西貢區,2.8,40000,47400
2022,離島區,2.7,29400,36000
2023,中西區,2.6,42600,60100
2023,灣仔區,2.5,40500,57200
2023,東區,2.7,33800,44200
2023,南區,2.9,36000,46800
2023,油尖旺區,2.4,30700,40000
2023,深水埗區,2.5,24100,31700
2023,九龍城區,2.7,30700,40700
2023,黃大仙區,2.7,25100,33200
2023,觀塘區,2.6,24000,32000
2023,葵青區,2.7,26000,34100
2023,荃灣區,2.7,34400,43000
2023,屯門區,2.6,26500,34300
2023,元朗區,2.8,30100,36100
2023,北區,2.7,25500,31800
2023,大埔區,2.8,31700,40200
2023,沙田區,2.8,30500,40000
2023,西貢區,2.9,40400,49200
2023,離島區,2.7,31500,40000