2019,中西區,240.6
2019,灣仔區,178.7
2019,東區,546.5
2019,南區,264.8
2019,油尖旺區,329.4
2019,深水埗區,417.6
2019,九龍城區,420.2
2019,黃大仙區,417.1
2019,觀塘區,689.2
2019,葵青區,503.1
2019,荃灣區,311.7
2019,屯門區,494.5
2019,元朗區,643.9
2019,北區,314.2
2019,大埔區,307.0
2019,沙田區,687.3
2019,西貢區,472.2
2019,離島區,185.8
2020,中西區,236.0
2020,灣仔區,173.5
2020,東區,538.6
2020,南區,261.0
2020,油尖旺區,322.3
2020,深水埗區,434.1
2020,九龍城區,419.2
2020,黃大仙區,414.8
2020,觀塘區,687.0
2020,葵青區,501.1
2020,荃灣區,310.0
2020,屯門區,494.8
2020,元朗區,639.9
2020,北區,314.5
2020,大埔區,308.0
2020,沙田區,684.5
2020,西貢區,472.7
2020,離島區,184.3
2021,中西區,233.4
2021,灣仔區,165.1
2021,東區,525.1
2021,南區,256.1
2021,油尖旺區,306.8
2021,深水埗區,424.0
2021,九龍城區,404.2
2021,黃大仙區,403.0
2021,觀塘區,667.4
2021,葵青區,487.2
2021,荃灣區,316.4
2021,屯門區,498.4
2021,元朗區,662.0
2021,北區,305.1
2021,大埔區,313.0
2021,沙田區,688.2
2021,西貢區,486.2
2021,離島區,183.0
2022,中西區,220.8
2022,灣仔區,156.5
2022,東區,513.6
2022,南區,249.9
2022,油尖旺區,292.2
2022,深水埗區,425.3
2022,九龍城區,397.3
2022,黃大仙區,400.7
2022,觀塘區,663.6
2022,葵青區,482.4
2022,荃灣區,307.8
2022,屯門區,500.5
2022,元朗區,652.5
2022,北區,331.2
2022,大埔區,311.3
2022,沙田區,684.3
2022,西貢區,489.8
2022,離島區,180.1
2023,中西區,232.5
2023,灣仔區,163.2
2023,東區,520.2
2023,南區,255.9
2023,油尖旺區,304.2
2023,深水埗區,434.1
2023,九龍城區,411.8
2023,黃大仙區,403.8
2023,觀塘區,666.5
2023,葵青區,490.4
2023,荃灣區,310.6
2023,屯門區,532.0
2023,元朗區,670.0
2023,北區,338.7
2023,大埔區,314.8
2023,沙田區,700.3
2023,西貢區,503.0
2023,離島區,195.7